,count,n_cores,touch_screen,four_g,blue,three_g,ram,battery_power,px_width,
629,630,8,1,0,0,1,1317,630,1445
630,631,6,0,1,0,1,3547,1507,1511
631,632,2,0,1,1,1,2484,735,1283
632,633,8,0,1,0,1,1791,941,1855
633,634,3,0,0,0,1,3607,1216,1811
634,635,8,1,0,1,0,3521,621,997
635,636,6,1,0,1,0,1180,934,613
636,637,7,0,1,1,1,2026,1962,507
637,638,6,0,0,1,0,1865,574,502
638,639,2,0,0,1,1,3471,1078,1986
639,640,8,1,1,0,1,2270,761,1978
640,641,3,1,0,1,0,2940,1758,1151
641,642,2,1,0,1,0,1715,1745,1953
642,643,3,0,1,1,1,841,1657,1723
643,644,5,0,1,1,1,3381,968,1159
644,645,4,1,0,0,0,337,1329,1293
645,646,2,1,1,0,1,1868,1923,1623
646,647,8,1,0,0,1,1509,613,586
647,648,1,1,0,0,0,2903,1268,862
648,649,3,1,0,1,1,1231,519,1527
649,650,8,1,0,1,1,1403,1157,1154
650,651,7,0,1,0,1,1580,519,1733
651,652,5,1,0,1,0,1189,1308,1604
652,653,8,0,1,1,1,1381,1403,1252
653,654,1,0,1,0,1,2826,936,1263
654,655,7,1,0,0,0,1342,1878,1389
655,656,2,0,1,1,1,3386,1141,1387
656,657,2,0,1,1,1,1141,794,1729
657,658,2,0,0,0,1,3964,1260,1109
658,659,2,1,1,0,1,2713,1281,811
659,660,2,1,0,0,1,2165,1208,1793
660,661,4,0,0,1,0,1830,1023,1158
661,662,3,1,0,0,1,3546,1515,1692
662,663,5,1,0,1,1,2585,1333,1716
663,664,2,1,1,1,1,873,529,1294
664,665,8,0,1,0,1,1664,1887,973
665,666,7,0,1,0,1,3334,876,512
666,667,7,1,1,1,1,569,687,736
667,668,5,0,1,1,1,3353,1153,1279
668,669,6,0,1,1,1,3693,1637,1474
669,670,5,1,1,1,1,503,1131,870
670,671,3,0,1,1,1,2406,1764,1443
671,672,1,1,1,0,1,1715,1544,675
672,673,7,1,1,1,1,2179,844,926
673,674,8,1,1,1,1,3071,985,1496
674,675,1,1,1,0,1,355,703,1697
675,676,4,0,0,0,1,3375,1906,867
676,677,1,0,0,0,0,2921,617,1318
677,678,8,1,0,1,0,341,617,838
678,679,1,1,1,1,1,3947,716,722
679,680,5,0,1,0,1,2650,676,1710
680,681,2,0,0,1,1,3816,1770,891
681,682,1,0,0,0,0,336,1857,1465
682,683,7,1,1,0,1,625,524,655
683,684,5,0,0,0,0,3891,576,1426
684,685,4,0,1,1,1,1042,553,1601
685,686,3,1,1,1,1,2141,1012,1496
686,687,5,0,1,0,1,2279,823,1516
687,688,8,0,0,0,1,3828,1928,1156
688,689,1,0,1,0,1,2310,804,1978
689,690,3,1,1,0,1,2162,1517,1814
690,691,8,0,0,0,1,1988,1500,1889
691,692,7,0,1,1,1,2786,1425,1220
692,693,8,1,1,0,1,1972,547,1506
693,694,1,1,1,0,1,1828,1886,1670
694,695,1,0,1,1,1,3286,1804,1255
695,696,3,1,1,0,1,1282,685,558
696,697,2,0,1,0,1,1562,1352,682
697,698,4,0,0,1,0,1202,1785,518
698,699,6,0,0,0,0,2262,1300,758
699,700,8,1,1,1,1,2828,1184,1598
700,701,2,0,1,0,1,2025,1180,1671
701,702,4,1,1,1,1,621,886,695
702,703,6,1,1,0,1,293,1309,1484
703,704,3,1,0,0,1,2001,744,1701
704,705,6,0,1,1,1,393,1408,1211
705,706,8,0,1,1,1,714,734,1042
706,707,3,1,0,0,1,3460,500,1854
707,708,1,1,0,0,0,1019,1745,766
708,709,3,0,0,1,1,1692,1296,609
709,710,2,1,1,0,1,2213,1256,1308
710,711,5,1,0,1,0,655,782,1025
711,712,4,0,0,1,0,1567,965,718
712,713,6,0,1,1,1,1706,652,1487
713,714,7,1,0,0,1,1017,1847,1374
714,715,4,0,1,1,1,2951,1363,1338
715,716,5,1,1,0,1,533,1946,1045
716,717,6,1,1,1,1,3340,1701,1776
717,718,6,1,0,1,1,2765,1754,808
718,719,4,1,1,0,1,3881,1938,1714
719,720,7,0,0,1,0,332,992,1521
720,721,2,1,1,0,1,519,897,1612
721,722,3,1,0,1,0,1683,1423,1295
722,723,5,0,1,0,1,2629,1343,817
723,724,3,1,1,1,1,2587,761,985
724,725,8,1,1,0,1,1828,1742,831
725,726,5,0,1,1,1,608,1181,586
726,727,3,1,1,0,1,1446,1754,1035
727,728,2,1,1,1,1,2258,1315,1064
728,729,1,1,0,0,1,558,649,1185
729,730,6,1,0,1,1,1666,1967,751
730,731,2,0,0,0,0,2244,926,880
731,732,8,0,0,0,0,758,933,925
732,733,5,0,0,0,0,1061,913,1993
733,734,1,1,1,0,1,3421,1651,924
734,735,5,1,1,1,1,3950,1154,1851
735,736,1,1,1,1,1,1435,1181,623
736,737,8,1,0,0,1,3142,1933,668
737,738,5,0,1,0,1,1579,1341,937
738,739,1,0,1,1,1,2987,534,517
739,740,6,1,1,1,1,3269,1324,1928
740,741,2,0,1,1,1,406,1803,1289
741,742,4,1,1,1,1,1604,1888,630
742,743,5,0,1,0,1,793,1540,1644
743,744,8,0,0,1,1,1983,1590,1015
744,745,2,1,0,0,1,2637,1183,769
745,746,4,0,0,1,0,879,1774,1159
746,747,1,0,1,0,1,3258,1159,1805
747,748,1,0,1,1,1,2380,723,779
748,749,1,0,1,0,1,564,543,1317
749,750,1,0,0,1,0,3543,1348,665
750,751,5,1,1,0,1,1039,1836,876
751,752,8,1,0,0,0,1895,1290,750
752,753,3,0,0,1,1,1315,645,1573
753,754,7,0,0,0,1,2801,1654,1733
754,755,2,1,1,1,1,3786,1156,1518
755,756,6,1,0,1,0,3065,1341,1683
756,757,8,0,1,0,1,2338,1427,1541
757,758,8,1,1,0,1,3137,1541,1791
758,759,2,0,0,1,0,575,1693,1760
759,760,3,1,0,0,1,3600,1567,1215
760,761,4,1,0,0,1,2545,1564,1210
761,762,7,1,0,0,1,541,1787,757
762,763,2,0,1,1,1,1686,770,657
763,764,7,1,0,1,0,989,1748,802
764,765,7,0,1,0,1,2691,1859,1706
765,766,6,0,0,1,0,3787,975,1669
766,767,7,0,1,0,1,2138,1597,1670
767,768,4,1,0,0,0,763,1941,726
768,769,7,0,0,0,0,2260,1061,1222
769,770,4,0,1,1,1,1732,1620,1668
770,771,3,1,0,1,0,2716,1366,1760
771,772,2,0,0,0,1,1424,1324,553
772,773,5,1,1,1,1,267,1363,1248
773,774,5,1,1,1,1,3153,1570,544
774,775,5,1,1,0,1,2905,1524,592
775,776,3,1,0,0,0,1435,1179,536
776,777,2,1,1,0,1,3596,1555,516
777,778,5,1,0,1,1,1831,981,1485
778,779,1,1,1,1,1,2099,1920,1125
779,780,6,1,0,0,0,1790,1470,1512
780,781,8,1,1,0,1,1190,1986,1962
781,782,4,0,1,0,1,1767,1371,1676
782,783,3,0,1,0,1,3199,1852,1353
783,784,8,0,0,0,1,1621,1472,1131
784,785,6,1,1,1,1,2364,1055,579
785,786,2,1,0,1,1,2202,1371,785
786,787,7,0,1,0,1,2753,782,1910
787,788,5,0,1,1,1,1005,1452,1680
788,789,1,1,1,1,1,889,519,889
789,790,3,0,1,0,1,2158,1989,576
790,791,5,0,0,0,1,1966,1754,1810
791,792,7,1,1,0,1,774,1329,896
792,793,1,0,0,0,0,2856,1093,1425
793,794,7,1,1,1,1,343,986,1359
794,795,4,0,1,0,1,475,848,1812
795,796,7,0,1,0,1,1182,1146,994
796,797,6,0,0,1,0,1169,841,1642
797,798,3,0,0,1,1,3386,1140,555
798,799,3,1,0,1,1,3626,1091,922
799,800,7,0,1,0,1,3934,1360,681
800,801,4,1,0,0,1,3913,1038,1246
801,802,1,0,0,0,0,851,1111,1981
802,803,3,1,0,0,0,1458,1220,1470
803,804,5,0,0,1,0,2363,1636,635
804,805,2,0,0,1,0,1966,1800,1137
805,806,1,1,0,1,1,2179,674,1936
806,807,8,0,0,1,1,615,1591,700
807,808,3,1,0,0,0,305,1190,1044
808,809,6,0,1,0,1,3106,572,1539
809,810,8,1,0,1,0,2080,1143,535
810,811,1,0,0,0,0,592,1492,1764
811,812,8,0,1,1,1,2502,1825,1005
812,813,5,0,1,1,1,941,1450,648
813,814,1,0,0,1,1,2532,1629,1634
814,815,2,0,0,0,0,2981,669,1854
815,816,5,0,0,1,1,2956,575,1825
816,817,4,1,0,1,1,2281,900,721
817,818,7,0,1,1,1,2688,1057,824
818,819,5,1,0,0,0,522,1247,1350
819,820,5,1,1,1,1,2179,1992,883
820,821,4,0,1,0,1,1901,974,514
821,822,8,0,1,1,1,3163,1715,1219
822,823,2,0,1,0,1,426,1570,1406
823,824,2,1,0,0,1,695,1724,1609
824,825,5,0,1,1,1,3287,1886,1606
825,826,6,1,1,0,1,1880,1177,1975
826,827,7,1,1,0,1,3864,1036,523
827,828,5,0,0,1,1,325,1336,1402
828,829,8,1,0,0,0,650,1004,1537
829,830,3,1,0,1,0,2567,1123,1557
830,831,2,1,1,0,1,2452,1730,1934
831,832,4,1,1,0,1,2585,1890,1546
832,833,7,0,0,1,1,1532,1055,861
833,834,1,1,0,1,1,2917,805,1984
834,835,3,0,1,0,1,3635,608,643
835,836,8,0,0,0,1,2098,1130,585
836,837,3,1,0,1,1,484,1208,865
837,838,7,1,0,0,0,720,535,744
838,839,3,1,0,1,1,2734,1191,1418
839,840,4,0,1,0,1,3910,922,1364
840,841,3,0,0,1,1,817,966,1896
841,842,8,0,0,1,0,3781,1351,727
842,843,4,0,1,0,1,832,732,1813
843,844,1,1,1,0,1,939,1005,1123
844,845,2,0,0,1,0,1091,1575,1160
845,846,1,1,1,0,1,2417,1427,1784
846,847,4,0,0,1,0,2552,1306,1247
847,848,5,0,0,1,1,1251,1911,659
848,849,1,0,1,1,1,2658,1170,1905
849,850,8,1,0,0,0,339,1278,1521
850,851,3,1,1,0,1,3124,1709,1310
851,852,6,0,1,0,1,2387,1904,1442
852,853,1,0,0,1,0,1415,1741,1562
853,854,6,1,0,1,0,2465,1288,1021
854,855,3,1,0,0,1,2947,1976,1131
855,856,4,0,1,0,1,3747,1270,695
856,857,8,1,0,0,1,552,1246,818
857,858,5,0,1,1,1,1826,1544,1414
858,859,8,1,0,0,0,2210,671,722
859,860,4,1,1,1,1,2587,582,1367
860,861,6,0,0,0,1,945,1951,1663
861,862,2,1,0,0,1,3288,822,527
862,863,4,0,1,1,1,3003,733,993
863,864,8,1,1,1,1,702,820,532
864,865,4,0,1,0,1,2029,1455,628
865,866,5,1,0,1,0,3138,1723,1572
866,867,6,1,1,0,1,1521,1869,566
867,868,2,1,1,0,1,1830,1670,807
868,869,4,1,0,0,0,3822,1734,584
869,870,4,1,1,0,1,1914,602,637
870,871,1,1,1,0,1,2819,1060,1212
871,872,4,0,1,1,1,3120,1445,1766
872,873,7,1,0,1,1,2119,1005,1750
873,874,1,0,1,0,1,1676,536,1962
874,875,3,1,1,0,1,1749,1255,722
875,876,1,0,1,1,1,2447,1252,538
876,877,8,0,1,1,1,3315,1471,1134
877,878,3,0,1,1,1,3402,914,796
878,879,8,0,1,1,1,763,1439,716
879,880,4,1,0,1,0,3065,732,1025
880,881,7,1,1,1,1,3530,1025,1238
881,882,1,1,0,0,1,496,842,1634
882,883,1,0,0,1,0,2885,643,1273
883,884,4,1,0,0,1,3720,667,1372
884,885,1,1,0,1,1,2500,1791,1602
885,886,5,1,0,0,1,2254,1104,1750
886,887,4,1,1,1,1,2395,1276,1719
887,888,2,0,1,0,1,3741,927,1692
888,889,5,1,1,0,1,2473,859,1713
889,890,7,0,0,1,1,1316,1162,555
890,891,2,0,0,0,1,1403,1876,1512
891,892,3,1,0,0,0,2521,1057,1351
892,893,2,1,0,0,0,735,1926,1699
893,894,4,1,1,0,1,2510,853,1382
894,895,8,1,1,1,1,1406,1949,1419
895,896,5,0,0,0,0,1392,1981,1051
896,897,3,1,1,1,1,1969,1556,1451
897,898,8,0,0,1,1,3549,660,799
898,899,6,1,0,1,1,2340,1955,759
899,900,5,1,0,0,1,1777,1567,1112
900,901,5,1,0,0,0,2402,1307,1203
901,902,4,0,0,1,0,845,1421,1556
902,903,8,1,0,0,0,1176,1332,832
903,904,6,0,0,1,0,1624,1628,1653
904,905,5,1,1,0,1,3323,1752,1540
905,906,8,1,0,0,0,1197,1733,1806
906,907,2,0,0,1,1,412,1081,1852
907,908,6,1,1,1,1,2317,854,1146
908,909,4,1,1,0,1,1852,1657,1535
909,910,7,1,0,0,0,3701,1053,1089
910,911,5,0,1,0,1,1672,1370,992
911,912,6,1,0,1,1,489,1652,714
912,913,5,1,0,0,1,572,915,1840
913,914,8,0,1,1,1,2969,1272,1970
914,915,8,0,1,1,1,3005,646,1135
915,916,2,1,0,1,0,2805,1359,1030
916,917,1,0,0,0,1,2900,1691,1643
917,918,8,1,0,1,0,434,796,843
918,919,1,0,1,1,1,3599,534,1847
919,920,2,0,0,1,0,3372,721,1509
920,921,5,1,0,1,1,2980,675,1109
921,922,2,1,1,1,1,1765,1182,1346
922,923,2,1,1,1,1,3664,1062,1280
923,924,6,1,1,1,1,1423,732,968
924,925,2,0,0,1,1,1442,781,1667
925,926,6,0,1,1,1,3184,790,1577
926,927,1,1,0,1,1,1780,1480,868
927,928,6,0,0,1,0,2565,946,541
928,929,3,0,1,1,1,1443,1545,721
929,930,4,0,0,0,1,2286,898,1660
930,931,6,0,0,0,1,2787,1662,1362
931,932,6,0,0,0,1,3215,1056,825
932,933,1,1,1,0,1,401,1074,1628
933,934,5,1,1,1,1,3346,1772,727
934,935,3,1,0,1,0,991,694,1514
935,936,6,1,1,1,1,2909,1387,655
936,937,7,0,1,1,1,2897,1259,1923
937,938,3,0,0,1,0,896,1066,1026
938,939,1,0,1,1,1,2971,940,1845
939,940,2,0,0,1,0,1972,1517,1592
940,941,7,0,1,0,1,2742,986,1911
941,942,3,1,1,1,1,2875,1595,1052
942,943,7,1,0,0,1,1920,708,1695
943,944,5,0,1,1,1,1653,726,628
944,945,1,0,1,1,1,3111,761,829
945,946,4,0,1,0,1,3740,643,1175
946,947,6,1,0,1,1,1794,871,1045
947,948,2,1,0,0,1,399,1347,792
948,949,2,0,0,0,1,1778,1659,1979
949,950,5,1,1,0,1,1415,1259,1158
950,951,6,1,1,0,1,3262,544,718
951,952,8,0,0,0,0,1895,1570,517
952,953,1,0,0,0,0,3427,690,750
953,954,4,0,1,0,1,792,1053,1097
954,955,3,0,0,0,1,2297,1772,1544
955,956,2,0,1,1,1,2610,1891,1357
956,957,4,0,1,1,1,493,937,1782
957,958,4,1,1,0,1,2800,913,1726
958,959,6,0,0,1,1,3856,1066,880
959,960,2,0,0,1,0,3327,840,674
960,961,2,1,1,1,1,3678,710,1895
961,962,3,0,1,1,1,717,623,1814
962,963,8,1,0,1,1,2537,700,1325
963,964,1,1,0,0,0,1272,995,1804
964,965,1,1,1,0,1,726,1325,1967
965,966,4,1,1,1,1,1791,1982,1679
966,967,5,0,0,0,1,2668,1401,1028
967,968,2,1,1,1,1,3558,636,1596
968,969,8,1,1,1,1,3329,1637,940
969,970,3,1,0,0,1,299,1036,502
970,971,4,1,1,1,1,2999,1247,1028
971,972,6,1,1,0,1,2293,1207,560
972,973,7,0,0,1,1,2777,1198,1223
973,974,4,0,0,1,1,1378,1796,1803
974,975,4,1,0,0,1,2834,1855,1883
975,976,5,1,0,1,0,885,1557,1790
976,977,8,1,1,0,1,1706,958,501
977,978,8,0,0,1,1,2996,1882,1171
978,979,7,0,0,0,1,677,1489,719
979,980,6,1,0,0,1,1710,1980,1029
980,981,3,1,0,0,0,464,1235,1284
981,982,2,1,1,0,1,975,829,833
982,983,4,0,0,1,1,3918,1998,1837
983,984,5,1,1,0,1,2489,1814,1666
984,985,1,1,1,1,1,2461,1711,1199
985,986,4,1,0,1,1,811,971,1885
986,987,7,1,0,0,0,1358,991,767
987,988,7,1,1,0,1,852,905,1021
988,989,7,0,0,1,1,377,1653,936
989,990,6,1,1,1,1,3954,635,1597
990,991,1,1,0,0,1,2741,1807,932
991,992,3,1,0,1,1,3359,1797,1169
992,993,2,0,1,0,1,2563,1895,1698
993,994,8,1,1,1,1,336,567,1290
994,995,2,1,0,1,1,684,936,886
995,996,7,1,1,1,1,2121,1700,913
996,997,4,1,0,0,0,1933,609,1632
997,998,1,0,1,0,1,1223,1185,825
998,999,2,1,0,1,0,2509,1533,832
999,1000,6,0,1,1,1,2828,1270,608
